Alert,Date,Time,Lat,Long,Vehicle,Speed
cas_ldw,2022-08-15,16:53:27,12.759256,80.003135,2846,36
cas_ldw,2022-08-15,16:53:48,12.75752,80.002572,2846,50
cas_ldw,2022-08-15,16:54:12,12.753556,80.00039,2846,58
cas_ldw,2022-08-15,16:54:51,12.749694,79.997727,2846,58
cas_ldw,2022-08-15,16:54:55,12.749694,79.997727,2846,58
cas_ldw,2022-08-15,16:55:53,12.96666,80.148719,805,33
cas_ldw,2022-08-15,16:56:24,12.746278,79.995016,2846,57
cas_ldw,2022-08-15,16:56:48,12.740023,79.989965,2846,53
cas_ldw,2022-08-15,16:57:17,12.736311,79.987187,2846,58
cas_ldw,2022-08-15,16:57:20,12.974856,80.155345,805,56
cas_ldw,2022-08-15,16:57:51,12.977352,80.159016,805,56
cas_ldw,2022-08-15,16:58:07,12.731095,79.983065,2846,57
cas_ldw,2022-08-15,16:58:13,12.731095,79.983065,2846,57
cas_ldw,2022-08-15,16:58:53,12.981914,80.167324,805,58
cas_ldw,2022-08-15,16:59:43,12.985284,80.172944,805,42
cas_ldw,2022-08-15,17:00:46,12.989902,80.179254,805,43
cas_ldw,2022-08-15,17:00:58,12.978004,80.159995,5339,51
cas_ldw,2022-08-15,17:02:00,12.981578,80.166787,5339,56
cas_ldw,2022-08-15,17:02:17,12.719932,79.981164,2846,54
cas_ldw,2022-08-15,17:07:15,13.00816,80.202778,805,37
cas_ldw,2022-08-15,17:13:05,13.009157,80.228551,805,38
cas_ldw,2022-08-15,17:23:34,13.009325,80.259029,805,29
cas_ldw,2022-08-15,17:23:56,13.013416,80.25914,805,58
cas_ldw,2022-08-15,17:30:38,12.61541,79.925852,2846,58
cas_ldw,2022-08-15,17:31:21,12.611474,79.9236,2846,57
cas_ldw,2022-08-15,17:33:40,12.593282,79.919268,2846,58
cas_ldw,2022-08-15,17:34:45,12.582031,79.919081,2846,58
cas_ldw,2022-08-15,17:35:06,12.579813,79.918323,2846,58
cas_ldw,2022-08-15,17:36:01,12.57749,79.917439,2846,57
cas_ldw,2022-08-15,17:40:39,12.535385,79.902161,2846,52
cas_ldw,2022-08-15,17:43:08,12.520454,79.894051,2846,56
cas_ldw,2022-08-15,17:49:07,12.502279,79.8772,2846,58
cas_ldw,2022-08-16,06:27:58,12.886682,80.083122,3143,54
cas_ldw,2022-08-16,06:30:59,12.906641,80.096288,3143,38
cas_ldw,2022-08-16,06:31:08,12.907532,80.096973,3143,52
cas_ldw,2022-08-16,06:32:22,12.913276,80.10152,3143,56
cas_ldw,2022-08-16,06:32:53,12.915781,80.104459,3143,57
cas_ldw,2022-08-16,06:34:43,12.922495,80.113591,3143,58
cas_ldw,2022-08-16,06:43:59,12.940837,80.131346,3143,58
cas_ldw,2022-08-16,06:44:50,12.946057,80.136116,3143,58
cas_ldw,2022-08-16,06:45:07,12.94843,80.137848,3143,58
cas_ldw,2022-08-16,06:45:10,12.94843,80.137848,3143,58
cas_ldw,2022-08-16,06:48:44,12.958953,80.150107,3143,48
cas_ldw,2022-08-16,06:54:03,12.949182,80.186146,3143,52
cas_ldw,2022-08-16,06:54:05,12.949182,80.186146,3143,52
cas_ldw,2022-08-16,06:54:40,12.948657,80.191988,3143,55
cas_ldw,2022-08-16,06:55:11,12.94858,80.19675,3143,56
cas_ldw,2022-08-16,06:55:41,12.948633,80.199782,3143,52
cas_ldw,2022-08-16,06:56:17,12.948787,80.206004,3143,55
cas_ldw,2022-08-16,07:02:09,12.514466,79.884921,2846,34
cas_ldw,2022-08-16,07:02:26,12.514466,79.884921,2846,34
cas_ldw,2022-08-16,07:03:30,12.51595,79.88854,2846,40
cas_ldw,2022-08-16,07:12:04,12.518258,79.88963,2846,57
cas_ldw,2022-08-16,07:12:31,12.519354,79.892744,2846,49
cas_ldw,2022-08-16,07:12:56,12.520265,79.893659,2846,51
cas_ldw,2022-08-16,07:14:22,12.529983,79.899356,2846,50
cas_ldw,2022-08-16,07:15:05,12.536866,79.902885,2846,53
cas_ldw,2022-08-16,07:15:27,12.538767,79.903927,2846,55
cas_ldw,2022-08-16,07:21:08,12.582102,79.918944,2846,51
cas_ldw,2022-08-16,07:31:08,12.658288,79.942537,2846,58
cas_ldw,2022-08-16,07:32:50,12.657117,79.956484,2846,58
cas_ldw,2022-08-16,07:35:35,12.663632,79.968178,2846,41
cas_ldw,2022-08-16,07:36:23,12.668282,79.973017,2846,50
cas_ldw,2022-08-16,07:42:47,13.011971,80.227201,5339,53
cas_ldw,2022-08-16,07:44:32,13.012083,80.221279,5339,34
cas_ldw,2022-08-16,07:49:18,12.997726,80.191376,5339,50
cas_ldw,2022-08-16,07:52:04,13.007539,80.236623,805,52
cas_ldw,2022-08-16,07:52:58,13.008433,80.232117,805,57
cas_ldw,2022-08-16,07:53:48,13.009933,80.226587,805,56
cas_ldw,2022-08-16,07:53:53,13.010545,80.225333,805,51
cas_ldw,2022-08-16,07:54:02,12.726303,79.982308,2846,47
cas_ldw,2022-08-16,07:55:21,12.731602,79.982831,2846,51
cas_ldw,2022-08-16,07:55:25,13.011876,80.220181,805,45
cas_ldw,2022-08-16,07:55:57,13.010433,80.216251,805,54
cas_ldw,2022-08-16,07:56:38,13.008808,80.211467,805,42
cas_ldw,2022-08-16,07:56:52,13.008362,80.210276,805,52
cas_ldw,2022-08-16,07:57:07,13.007778,80.207448,805,56
cas_ldw,2022-08-16,07:58:26,12.747983,79.996123,2846,58
cas_ldw,2022-08-16,07:59:04,12.751478,79.998816,2846,58
cas_ldw,2022-08-16,08:00:21,12.962085,80.146398,5339,53
cas_ldw,2022-08-16,08:01:00,12.998087,80.191808,805,45
cas_ldw,2022-08-16,08:03:22,12.993328,80.184309,805,43
cas_ldw,2022-08-16,08:03:32,12.992728,80.18326,805,50
cas_ldw,2022-08-16,08:03:47,12.782462,80.012758,2846,58
cas_ldw,2022-08-16,08:03:52,12.991013,80.180893,805,57
cas_ldw,2022-08-16,08:04:48,12.792301,80.018273,2846,58
cas_ldw,2022-08-16,08:04:59,12.792301,80.018273,2846,58
cas_ldw,2022-08-16,08:05:11,12.794782,80.019831,2846,56
cas_ldw,2022-08-16,08:05:54,12.984792,80.172408,805,61
cas_ldw,2022-08-16,08:06:09,12.984028,80.171142,805,58
cas_ldw,2022-08-16,08:06:27,12.800854,80.023896,2846,57
cas_ldw,2022-08-16,08:06:27,12.982517,80.168587,805,57
cas_ldw,2022-08-16,08:07:08,12.979999,80.163418,805,54
cas_ldw,2022-08-16,08:07:43,12.977717,80.15973,805,58
cas_ldw,2022-08-16,08:08:13,12.817315,80.034743,2846,57
cas_ldw,2022-08-16,08:08:40,12.819719,80.036416,2846,55
cas_ldw,2022-08-16,08:09:03,12.823098,80.038829,2846,55
cas_ldw,2022-08-16,08:09:24,12.823098,80.038829,2846,55
cas_ldw,2022-08-16,08:09:27,12.924527,80.115718,5339,52
cas_ldw,2022-08-16,08:09:53,12.922534,80.113752,5339,58
cas_ldw,2022-08-16,08:11:23,12.96099,80.145812,805,58
cas_ldw,2022-08-16,08:11:31,12.833266,80.048351,2846,59
cas_ldw,2022-08-16,08:16:24,12.853158,80.06692,2846,57
cas_ldw,2022-08-16,08:16:58,12.856324,80.069293,2846,48
cas_ldw,2022-08-16,08:18:52,12.93389,80.125152,805,57
cas_ldw,2022-08-16,08:20:41,12.925789,80.116995,805,49
cas_ldw,2022-08-16,08:22:02,12.917396,80.107848,805,58
cas_ldw,2022-08-16,08:26:11,12.921205,80.112511,3143,42
cas_ldw,2022-08-16,08:26:21,12.921205,80.112511,3143,42
cas_ldw,2022-08-16,08:27:39,12.895956,80.088478,805,45
cas_ldw,2022-08-16,08:28:03,12.89256,80.085952,805,54
cas_ldw,2022-08-16,08:28:06,12.91561,80.104652,3143,52
cas_ldw,2022-08-16,08:32:18,12.89579,80.088356,3143,48
cas_ldw,2022-08-16,08:32:44,12.89579,80.088356,3143,48
cas_ldw,2022-08-16,16:35:07,12.882888,80.081239,3143,38
cas_ldw,2022-08-16,16:35:55,12.891635,80.085201,805,56
cas_ldw,2022-08-16,16:36:43,12.894978,80.087588,5339,49
cas_ldw,2022-08-16,16:37:07,12.874095,80.078285,2846,39
cas_ldw,2022-08-16,16:37:17,12.89811,80.089971,5339,57
cas_ldw,2022-08-16,16:37:51,12.901552,80.09256,5339,55
cas_ldw,2022-08-16,16:37:55,12.899411,80.090871,3143,54
cas_ldw,2022-08-16,16:40:16,12.916192,80.105584,805,57
cas_ldw,2022-08-16,16:40:22,12.913057,80.101483,3143,47
cas_ldw,2022-08-16,16:44:56,12.923325,80.120361,3143,15
cas_ldw,2022-08-16,16:48:22,12.841822,80.057704,2846,53
cas_ldw,2022-08-16,16:48:45,12.833523,80.048942,2846,55
cas_ldw,2022-08-16,16:49:21,12.948588,80.13795,805,59
cas_ldw,2022-08-16,16:51:00,12.820522,80.03724,2846,51
cas_ldw,2022-08-16,16:51:41,12.817435,80.035,2846,53
cas_ldw,2022-08-16,16:52:01,12.813851,80.032474,2846,57
cas_ldw,2022-08-16,16:52:58,12.964106,80.147375,805,51
cas_ldw,2022-08-16,16:53:20,12.966666,80.14876,805,60
cas_ldw,2022-08-16,16:53:46,12.923725,80.156041,3143,41
cas_ldw,2022-08-16,16:53:48,12.970632,80.150644,805,58
cas_ldw,2022-08-16,16:54:51,12.922859,80.161705,3143,44
cas_ldw,2022-08-16,16:55:05,12.976914,80.158388,805,49
cas_ldw,2022-08-16,16:55:27,12.978542,80.160724,805,55
cas_ldw,2022-08-16,16:55:48,12.980001,80.163122,805,54
cas_ldw,2022-08-16,16:58:20,12.768527,80.006583,2846,58
cas_ldw,2022-08-16,17:01:02,12.749779,79.997851,2846,57
cas_ldw,2022-08-16,17:01:42,12.994329,80.185962,805,37
cas_ldw,2022-08-16,17:03:23,12.74078,79.99063,2846,48
cas_ldw,2022-08-16,17:06:19,13.007603,80.204077,805,53
cas_ldw,2022-08-16,17:27:37,13.012811,80.259138,805,56
cas_ldw,2022-08-16,17:27:47,13.012811,80.259138,805,56
cas_ldw,2022-08-16,17:32:22,12.635519,79.933661,2846,57
cas_ldw,2022-08-16,17:33:19,12.620584,79.9273,2846,57
cas_ldw,2022-08-16,17:36:31,12.59736,79.919712,2846,57
cas_ldw,2022-08-16,17:36:52,12.591817,79.919309,2846,51
cas_ldw,2022-08-16,17:38:14,12.581605,79.919002,2846,54
cas_ldw,2022-08-16,17:38:31,12.581605,79.919002,2846,54
cas_ldw,2022-08-16,17:40:03,12.566246,79.914722,2846,57
cas_ldw,2022-08-16,17:41:19,12.566246,79.914722,2846,57
cas_ldw,2022-08-16,17:42:40,12.547288,79.905678,2846,57
cas_ldw,2022-08-16,17:43:19,12.540099,79.904374,2846,58
cas_ldw,2022-08-16,17:43:55,12.534938,79.901923,2846,56
cas_ldw,2022-08-17,06:58:28,12.494952,79.871088,2846,57
cas_ldw,2022-08-17,07:01:29,12.510388,79.882783,2846,49
cas_ldw,2022-08-17,07:01:45,12.515618,79.886967,2846,62
cas_ldw,2022-08-17,07:10:02,13.061761,80.24657,805,30
cas_ldw,2022-08-17,07:11:26,12.51832,79.888069,2846,60
cas_ldw,2022-08-17,07:16:20,13.062588,80.2635,805,34
cas_ldw,2022-08-17,07:32:36,12.65682,79.955772,2846,58
cas_ldw,2022-08-17,07:35:25,12.663697,79.968255,2846,52
cas_ldw,2022-08-17,07:52:34,13.007961,80.234609,805,54
cas_ldw,2022-08-17,07:55:02,13.011725,80.21953,805,51
cas_ldw,2022-08-17,07:55:37,13.010094,80.214813,805,49
cas_ldw,2022-08-17,07:57:43,12.728533,79.982655,2846,52
cas_ldw,2022-08-17,07:58:04,12.728533,79.982655,2846,52
cas_ldw,2022-08-17,07:58:05,13.004791,80.201403,805,53
cas_ldw,2022-08-17,07:58:20,12.728533,79.982655,2846,52
cas_ldw,2022-08-17,07:58:26,12.977617,80.159612,5339,57
cas_ldw,2022-08-17,07:58:30,13.001741,80.199272,805,54
cas_ldw,2022-08-17,07:59:17,12.738133,79.988293,2846,52
cas_ldw,2022-08-17,08:00:15,12.999851,80.194023,805,61
cas_ldw,2022-08-17,08:01:17,12.963348,80.147051,5339,53
cas_ldw,2022-08-17,08:01:38,12.960787,80.145678,5339,58
cas_ldw,2022-08-17,08:02:13,12.752546,79.999583,2846,56
cas_ldw,2022-08-17,08:05:09,12.98229,80.168126,805,58
cas_ldw,2022-08-17,08:05:14,12.98229,80.168126,805,58
cas_ldw,2022-08-17,08:07:14,12.977503,80.159368,805,52
cas_ldw,2022-08-17,08:07:22,12.784526,80.013659,2846,51
cas_ldw,2022-08-17,08:07:59,12.788058,80.015702,2846,53
cas_ldw,2022-08-17,08:08:19,12.790415,80.017099,2846,55
cas_ldw,2022-08-17,08:10:04,12.799978,80.023252,2846,52
cas_ldw,2022-08-17,08:10:39,12.804664,80.026358,2846,54
cas_ldw,2022-08-17,08:10:58,12.805834,80.027129,2846,56
cas_ldw,2022-08-17,08:11:10,12.959453,80.144959,805,61
cas_ldw,2022-08-17,08:11:16,12.922009,80.113186,5339,58
cas_ldw,2022-08-17,08:13:29,12.820913,80.037262,2846,46
cas_ldw,2022-08-17,08:15:35,12.83084,80.045812,2846,48
cas_ldw,2022-08-17,08:16:19,12.838379,80.053714,2846,51
cas_ldw,2022-08-17,08:16:48,12.840249,80.055654,2846,50
cas_ldw,2022-08-17,08:19:07,12.924362,80.115578,805,57
cas_ldw,2022-08-17,08:19:27,12.849316,80.06417,2846,56
cas_ldw,2022-08-17,08:19:35,12.922385,80.113581,805,46
cas_ldw,2022-08-17,08:19:54,12.920475,80.111635,805,58
cas_ldw,2022-08-17,08:21:10,12.916287,80.105964,805,54
cas_ldw,2022-08-17,08:22:12,12.86474,80.074454,2846,51
cas_ldw,2022-08-17,08:23:25,12.872055,80.077257,2846,52
cas_ldw,2022-08-17,08:23:32,12.874556,80.078214,2846,54
cas_ldw,2022-08-17,08:25:54,12.89505,80.087821,805,58
cas_ldw,2022-08-17,08:26:04,12.893041,80.086313,805,58
cas_ldw,2022-08-17,08:26:17,12.891641,80.085405,805,54
cas_ldw,2022-08-17,08:26:28,12.921082,80.112376,3143,47
cas_ldw,2022-08-17,08:26:35,12.921082,80.112376,3143,47
cas_ldw,2022-08-17,16:36:18,12.888014,80.083673,805,56
cas_ldw,2022-08-17,16:36:38,12.891265,80.085058,5339,58
cas_ldw,2022-08-17,16:36:38,12.873159,80.077912,2846,57
cas_ldw,2022-08-17,16:36:39,12.890717,80.084795,805,58
cas_ldw,2022-08-17,16:36:45,12.892526,80.085782,5339,57
cas_ldw,2022-08-17,16:37:24,12.885025,80.082193,3143,38
cas_ldw,2022-08-17,16:37:48,12.888678,80.083932,3143,58
cas_ldw,2022-08-17,16:38:23,12.892636,80.085814,3143,57
cas_ldw,2022-08-17,16:42:48,12.915772,80.104216,805,59
cas_ldw,2022-08-17,16:44:30,12.921348,80.112388,805,55
cas_ldw,2022-08-17,16:44:55,12.842158,80.058039,2846,47
cas_ldw,2022-08-17,16:45:28,12.832354,80.047755,2846,58
cas_ldw,2022-08-17,16:46:17,12.827318,80.042404,2846,57
cas_ldw,2022-08-17,16:46:44,12.82411,80.039775,2846,58
cas_ldw,2022-08-17,16:46:48,12.923159,80.123492,3143,59
cas_ldw,2022-08-17,16:46:52,12.923159,80.123492,3143,59
cas_ldw,2022-08-17,16:47:59,12.817801,80.035336,2846,43
cas_ldw,2022-08-17,16:49:26,12.81082,80.030533,2846,57
cas_ldw,2022-08-17,16:50:50,12.797295,80.02174,2846,56
cas_ldw,2022-08-17,16:51:39,12.795595,80.020697,2846,32
cas_ldw,2022-08-17,16:53:27,12.779997,80.011806,2846,58
cas_ldw,2022-08-17,16:53:29,12.779997,80.011806,2846,58
cas_ldw,2022-08-17,16:53:57,12.775982,80.010045,2846,58
cas_ldw,2022-08-17,16:54:51,12.93949,80.12999,805,50
cas_ldw,2022-08-17,16:55:17,12.76839,80.006478,2846,53
cas_ldw,2022-08-17,16:56:30,12.923626,80.157411,3143,47
cas_ldw,2022-08-17,16:57:36,12.75664,80.00226,2846,51
cas_ldw,2022-08-17,16:58:11,12.751715,79.999181,2846,57
cas_ldw,2022-08-17,16:59:09,12.745888,79.994701,2846,58
cas_ldw,2022-08-17,16:59:15,12.918751,80.175422,3143,47
cas_ldw,2022-08-17,17:01:00,12.739638,79.989665,2846,54
cas_ldw,2022-08-17,17:03:07,12.967899,80.149335,805,61
cas_ldw,2022-08-17,17:03:58,12.97368,80.153588,805,58
cas_ldw,2022-08-17,17:05:00,12.979222,80.161639,805,57
cas_ldw,2022-08-17,17:05:29,12.980215,80.163704,805,58
cas_ldw,2022-08-17,17:06:09,12.983239,80.169571,805,59
cas_ldw,2022-08-17,17:06:30,12.702562,79.970756,2846,57
cas_ldw,2022-08-17,17:07:25,12.978272,80.160318,5339,56
cas_ldw,2022-08-17,17:07:39,12.97912,80.16151,5339,57
cas_ldw,2022-08-17,17:08:35,12.990713,80.18031,805,56
cas_ldw,2022-08-17,17:08:41,12.983754,80.170472,5339,60
cas_ldw,2022-08-17,17:13:01,12.995355,80.188098,5339,53
cas_ldw,2022-08-17,17:14:12,13.007773,80.20287,805,38
cas_ldw,2022-08-17,17:15:00,13.008179,80.209181,805,43
cas_ldw,2022-08-17,17:15:05,13.008559,80.210388,805,55
cas_ldw,2022-08-17,17:16:36,13.011916,80.21988,805,50
cas_ldw,2022-08-17,17:17:27,13.007636,80.203868,5339,46
cas_ldw,2022-08-17,17:30:10,13.006609,80.252876,805,45
cas_ldw,2022-08-17,17:31:15,12.612839,79.924416,2846,58
cas_ldw,2022-08-17,17:31:49,12.609026,79.922208,2846,58
cas_ldw,2022-08-17,17:32:31,13.009605,80.259078,805,36
cas_ldw,2022-08-17,17:33:01,13.013769,80.259174,805,58
cas_ldw,2022-08-17,17:35:23,12.583462,79.919276,2846,57
cas_ldw,2022-08-17,17:39:28,12.972322,80.219622,3143,48
cas_ldw,2022-08-17,17:40:21,12.558394,79.910391,2846,57
cas_ldw,2022-08-17,17:42:53,12.525024,79.897114,2846,53
cas_ldw,2022-08-17,17:58:01,12.949038,80.184826,3143,54
cas_ldw,2022-08-17,18:06:03,12.9537,80.162516,3143,43
cas_ldw,2022-08-17,18:22:57,12.924316,80.115543,3143,50
cas_ldw,2022-08-17,18:24:15,12.917968,80.108562,3143,57
cas_ldw,2022-08-17,18:30:46,12.895533,80.088139,3143,50
cas_ldw,2022-08-17,18:31:37,12.890106,80.084648,3143,56
cas_ldw,2022-08-18,06:29:45,12.90168,80.092612,3143,55
cas_ldw,2022-08-18,06:30:14,12.904802,80.094942,3143,49
cas_ldw,2022-08-18,06:31:24,12.911514,80.101312,3143,48
cas_ldw,2022-08-18,06:40:07,12.94099,80.131499,3143,58
cas_ldw,2022-08-18,06:40:34,12.944148,80.134638,3143,58
cas_ldw,2022-08-18,06:40:52,12.946011,80.136089,3143,57
cas_ldw,2022-08-18,06:41:17,12.947916,80.137493,3143,57
cas_ldw,2022-08-18,06:42:56,12.95317,80.141492,3143,50
cas_ldw,2022-08-18,06:43:07,12.95317,80.141492,3143,50
cas_ldw,2022-08-18,06:46:11,12.957985,80.150876,3143,51
cas_ldw,2022-08-18,06:47:10,12.955067,80.156521,3143,57
cas_ldw,2022-08-18,06:47:36,12.954219,80.160618,3143,55
cas_ldw,2022-08-18,06:52:04,12.949364,80.184196,3143,43
cas_ldw,2022-08-18,06:52:07,12.94884,80.189848,3143,47
cas_ldw,2022-08-18,06:52:35,12.948626,80.193733,3143,51
cas_ldw,2022-08-18,06:53:05,12.440117,79.835892,2846,37
cas_ldw,2022-08-18,06:53:12,12.4421,79.836757,2846,52
cas_ldw,2022-08-18,06:53:26,12.94862,80.199463,3143,48
cas_ldw,2022-08-18,06:53:38,12.4421,79.836757,2846,52
cas_ldw,2022-08-18,06:53:42,12.948672,80.201327,3143,47
cas_ldw,2022-08-18,06:53:58,12.447011,79.838605,2846,57
cas_ldw,2022-08-18,06:56:13,12.463114,79.848052,2846,56
cas_ldw,2022-08-18,06:56:21,12.463114,79.848052,2846,56
cas_ldw,2022-08-18,07:00:43,12.495406,79.871478,2846,55
cas_ldw,2022-08-18,07:03:12,12.508156,79.881622,2846,52
cas_ldw,2022-08-18,07:11:47,12.512343,79.886122,2846,30
cas_ldw,2022-08-18,07:12:02,12.518204,79.887965,2846,60
cas_ldw,2022-08-18,07:13:03,12.518391,79.891807,2846,49
cas_ldw,2022-08-18,07:15:18,12.530435,79.899587,2846,42
cas_ldw,2022-08-18,07:19:00,12.549644,79.905995,2846,57
cas_ldw,2022-08-18,07:29:25,13.053514,80.252642,5339,51
cas_ldw,2022-08-18,07:34:24,12.658968,79.961808,2846,44
cas_ldw,2022-08-18,07:35:13,12.66003,79.964561,2846,44
cas_ldw,2022-08-18,07:37:43,13.025663,80.230455,5339,52
cas_ldw,2022-08-18,07:40:24,13.013505,80.226557,5339,50
cas_ldw,2022-08-18,07:50:19,12.995223,80.187964,5339,55
cas_ldw,2022-08-18,07:50:37,12.700286,79.968541,2846,22
cas_ldw,2022-08-18,07:51:26,12.700286,79.968541,2846,22
cas_ldw,2022-08-18,07:51:36,12.705675,79.974602,2846,60
cas_ldw,2022-08-18,07:52:43,12.709646,79.977642,2846,53
cas_ldw,2022-08-18,07:54:50,12.727838,79.982604,2846,46
cas_ldw,2022-08-18,07:55:09,12.983306,80.169878,5339,59
cas_ldw,2022-08-18,07:55:21,12.982547,80.1686,5339,56
cas_ldw,2022-08-18,07:55:41,12.727838,79.982604,2846,46
cas_ldw,2022-08-18,07:55:59,12.73242,79.983009,2846,55
cas_ldw,2022-08-18,07:56:23,12.979194,80.161827,5339,43
cas_ldw,2022-08-18,07:56:40,12.97761,80.159549,5339,57
cas_ldw,2022-08-18,07:59:16,12.750588,79.998215,2846,57
cas_ldw,2022-08-18,07:59:32,12.750588,79.998215,2846,57
cas_ldw,2022-08-18,07:59:42,12.963422,80.1471,5339,55
cas_ldw,2022-08-18,08:05:11,12.79596,80.020604,2846,57
cas_ldw,2022-08-18,08:06:14,12.799852,80.023225,2846,58
cas_ldw,2022-08-18,08:07:24,12.933164,80.1244,5339,54
cas_ldw,2022-08-18,08:08:22,12.813889,80.032348,2846,58
cas_ldw,2022-08-18,08:08:48,12.821583,80.037759,2846,58
cas_ldw,2022-08-18,08:10:34,12.917891,80.108492,5339,57
cas_ldw,2022-08-18,08:11:36,12.832038,80.047117,2846,49
cas_ldw,2022-08-18,08:18:29,12.888385,80.08396,5339,57
cas_ldw,2022-08-18,08:19:36,12.871595,80.077061,2846,57
cas_ldw,2022-08-18,08:19:48,12.873908,80.077966,2846,58
cas_ldw,2022-08-18,08:26:26,12.921274,80.112605,3143,46
cas_ldw,2022-08-18,08:26:34,12.921274,80.112605,3143,46
cas_ldw,2022-08-18,08:33:25,12.892524,80.085906,3143,56
cas_ldw,2022-08-18,16:33:11,12.878064,80.079814,2846,38
cas_ldw,2022-08-18,16:33:40,12.871483,80.077246,2846,57
cas_ldw,2022-08-18,16:35:31,12.890785,80.084807,5339,60
cas_ldw,2022-08-18,16:35:50,12.889468,80.084279,3143,59
cas_ldw,2022-08-18,16:37:28,12.855471,80.068896,2846,51
cas_ldw,2022-08-18,16:37:37,12.902536,80.09325,3143,49
cas_ldw,2022-08-18,16:42:05,12.837731,80.053272,2846,56
cas_ldw,2022-08-18,16:42:40,12.922336,80.113446,5339,57
cas_ldw,2022-08-18,16:43:24,12.829587,80.044742,2846,58
cas_ldw,2022-08-18,16:44:23,12.823091,80.039008,2846,57
cas_ldw,2022-08-18,16:44:58,12.823091,80.039008,2846,57
cas_ldw,2022-08-18,16:46:53,12.80523,80.026934,2846,59
cas_ldw,2022-08-18,16:47:12,12.804004,80.026147,2846,56
cas_ldw,2022-08-18,16:49:07,12.790188,80.017221,2846,58
cas_ldw,2022-08-18,16:50:13,12.781202,80.012292,2846,58
cas_ldw,2022-08-18,16:51:57,12.923714,80.15615,3143,43
cas_ldw,2022-08-18,16:52:14,12.76793,80.006226,2846,52
cas_ldw,2022-08-18,16:52:29,12.765275,80.005054,2846,58
cas_ldw,2022-08-18,16:54:02,12.755462,80.001663,2846,58
cas_ldw,2022-08-18,16:54:41,12.754264,80.000924,2846,56
cas_ldw,2022-08-18,16:56:49,12.739505,79.989564,2846,55
cas_ldw,2022-08-18,16:58:34,12.728926,79.982849,2846,58
cas_ldw,2022-08-18,16:58:57,12.967859,80.149338,5339,50
cas_ldw,2022-08-18,16:59:49,12.973287,80.15304,5339,49
cas_ldw,2022-08-18,16:59:55,12.974498,80.154805,5339,60
cas_ldw,2022-08-18,17:00:12,12.723827,79.982041,2846,23
cas_ldw,2022-08-18,17:00:31,12.97692,80.158306,5339,52
cas_ldw,2022-08-18,17:00:38,12.715845,79.980698,2846,57
cas_ldw,2022-08-18,17:00:46,12.713439,79.980015,2846,57
cas_ldw,2022-08-18,17:01:03,12.713439,79.980015,2846,57
cas_ldw,2022-08-18,17:07:03,12.995371,80.188068,5339,47
cas_ldw,2022-08-18,17:09:15,13.002129,80.19718,5339,42
cas_ldw,2022-08-18,17:09:31,13.00191,80.199868,5339,53
cas_ldw,2022-08-18,17:09:37,13.00191,80.199868,5339,53
cas_ldw,2022-08-18,17:30:08,12.583422,79.919265,2846,58
cas_ldw,2022-08-18,17:32:29,12.564122,79.913707,2846,59
cas_ldw,2022-08-18,17:32:49,12.562838,79.912998,2846,57
cas_ldw,2022-08-18,17:36:10,12.540674,79.904426,2846,52
cas_ldw,2022-08-18,17:36:58,12.535422,79.90218,2846,58
cas_ldw,2022-08-18,17:38:23,12.525547,79.897294,2846,35
cas_ldw,2022-08-18,17:38:54,12.520631,79.89421,2846,58
cas_ldw,2022-08-18,17:47:49,12.491889,79.868515,2846,53
cas_ldw,2022-08-18,17:48:51,12.485537,79.863975,2846,47
cas_ldw,2022-08-18,17:51:33,12.470514,79.853644,2846,55
cas_ldw,2022-08-18,17:52:40,12.464166,79.848888,2846,51
cas_ldw,2022-08-19,06:54:16,12.44604,79.838252,2846,46
cas_ldw,2022-08-19,06:55:35,12.458117,79.84455,2846,53
cas_ldw,2022-08-19,06:55:57,12.461638,79.847018,2846,57
cas_ldw,2022-08-19,06:58:11,12.475127,79.857428,2846,54
cas_ldw,2022-08-19,07:01:21,12.49878,79.874147,2846,54
cas_ldw,2022-08-19,07:02:58,12.510018,79.88261,2846,51
cas_ldw,2022-08-19,07:03:52,12.515336,79.886343,2846,61
cas_ldw,2022-08-19,07:11:56,12.517986,79.887835,2846,61
cas_ldw,2022-08-19,07:12:18,12.517734,79.890421,2846,57
cas_ldw,2022-08-19,07:13:07,12.522169,79.895486,2846,56
cas_ldw,2022-08-19,07:13:18,12.522169,79.895486,2846,56
cas_ldw,2022-08-19,07:15:47,12.536906,79.902912,2846,55
cas_ldw,2022-08-19,07:17:15,12.548292,79.90574,2846,56
cas_ldw,2022-08-19,07:20:41,12.577233,79.917239,2846,58
cas_ldw,2022-08-19,07:23:35,12.597627,79.919416,2846,54
cas_ldw,2022-08-19,07:24:55,12.611716,79.92355,2846,58
cas_ldw,2022-08-19,07:26:15,12.621707,79.927524,2846,58
cas_ldw,2022-08-19,07:28:12,12.633457,79.93252,2846,58
cas_ldw,2022-08-19,07:29:40,12.644823,79.939128,2846,58
cas_ldw,2022-08-19,07:30:31,12.651761,79.940255,2846,57
cas_ldw,2022-08-19,07:34:54,12.659875,79.964166,2846,57
cas_ldw,2022-08-19,07:35:54,12.663472,79.968103,2846,54
cas_ldw,2022-08-19,07:36:41,12.668398,79.973139,2846,48
cas_ldw,2022-08-19,07:49:10,12.700462,79.968637,2846,25
cas_ldw,2022-08-19,07:50:17,13.006067,80.203075,5339,42
