Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_pcw,2022-08-04,17:26:07,12.983994,80.140372,3143,28,Thursday
cas_pcw,2022-08-04,17:27:14,12.981643,80.138297,3143,22,Thursday
cas_pcw,2022-08-04,17:31:34,12.974631,80.134267,3143,33,Thursday
cas_pcw,2022-08-04,17:31:38,12.974754,80.133446,3143,11,Thursday
cas_pcw,2022-08-04,17:32:19,12.97507,80.13266,3143,21,Thursday
cas_pcw,2022-08-04,17:33:43,12.979022,80.129656,3143,36,Thursday
cas_pcw,2022-08-04,17:34:38,12.982526,80.129096,3143,17,Thursday
cas_pcw,2022-08-04,17:36:17,12.984244,80.1246,3143,26,Thursday
cas_pcw,2022-08-04,17:44:35,13.026255,80.26575,805,9,Thursday
cas_pcw,2022-08-04,17:45:14,12.54427,79.905196,2846,34,Thursday
cas_pcw,2022-08-04,17:45:36,12.998149,80.096909,3143,0,Thursday
cas_pcw,2022-08-04,17:47:00,13.000243,80.097502,3143,30,Thursday
cas_pcw,2022-08-04,17:48:02,13.05362,80.266963,5339,6,Thursday
cas_pcw,2022-08-04,17:48:16,13.030419,80.266678,805,31,Thursday
cas_pcw,2022-08-04,17:48:30,13.032359,80.267248,805,0,Thursday
cas_pcw,2022-08-04,17:48:47,13.004292,80.099959,3143,29,Thursday
cas_pcw,2022-08-04,17:50:09,13.053179,80.27106,5339,15,Thursday
cas_pcw,2022-08-04,17:51:09,13.052908,80.272404,5339,17,Thursday
cas_pcw,2022-08-04,17:51:58,13.037179,80.26753,805,24,Thursday
cas_pcw,2022-08-04,17:52:15,13.037973,80.267647,805,21,Thursday
cas_pcw,2022-08-04,17:52:59,13.039851,80.267823,805,17,Thursday
cas_pcw,2022-08-04,17:53:56,13.057628,80.274027,5339,24,Thursday
cas_pcw,2022-08-04,17:54:16,13.058628,80.274146,5339,12,Thursday
cas_pcw,2022-08-04,17:54:34,13.059318,80.274203,5339,25,Thursday
cas_pcw,2022-08-04,17:54:39,13.059756,80.274253,5339,10,Thursday
cas_pcw,2022-08-04,17:55:41,13.048116,80.265912,805,12,Thursday
cas_pcw,2022-08-04,17:55:42,13.027358,80.110936,3143,25,Thursday
cas_pcw,2022-08-04,17:56:00,13.063336,80.27417,5339,19,Thursday
cas_pcw,2022-08-04,17:56:13,13.028964,80.111251,3143,19,Thursday
cas_pcw,2022-08-04,17:57:45,13.065234,80.273857,5339,0,Thursday
cas_pcw,2022-08-04,17:59:19,13.039475,80.113663,3143,11,Thursday
cas_pcw,2022-08-04,17:59:24,13.039475,80.113663,3143,11,Thursday
cas_pcw,2022-08-04,18:00:27,13.042259,80.115087,3143,40,Thursday
cas_pcw,2022-08-04,18:02:15,13.068943,80.267336,5339,28,Thursday
cas_pcw,2022-08-04,18:02:22,13.069339,80.266901,5339,19,Thursday
cas_pcw,2022-08-04,18:02:48,13.069924,80.266234,5339,26,Thursday
cas_pcw,2022-08-04,18:07:33,13.066865,80.254314,5339,16,Thursday
cas_pcw,2022-08-04,18:11:15,13.064052,80.249345,5339,13,Thursday
cas_pcw,2022-08-04,18:11:19,13.063852,80.249656,5339,13,Thursday
cas_pcw,2022-08-04,18:11:44,13.063798,80.250091,5339,7,Thursday
cas_pcw,2022-08-04,18:12:05,13.051826,80.08971,3143,7,Thursday
cas_pcw,2022-08-04,18:17:17,13.064426,80.248204,805,12,Thursday
cas_pcw,2022-08-05,07:06:07,13.063764,80.250321,805,12,Friday
cas_pcw,2022-08-05,07:07:39,13.063737,80.250966,5339,0,Friday
cas_pcw,2022-08-05,07:12:27,13.063737,80.250966,5339,0,Friday
cas_pcw,2022-08-05,07:15:44,13.07236,80.263606,5339,27,Friday
cas_pcw,2022-08-05,07:16:50,13.029091,80.111318,3143,28,Friday
cas_pcw,2022-08-05,07:19:11,13.063854,80.267428,805,33,Friday
cas_pcw,2022-08-05,07:20:22,13.06333,80.274001,5339,0,Friday
cas_pcw,2022-08-05,07:22:04,13.059779,80.274206,5339,0,Friday
cas_pcw,2022-08-05,07:23:21,13.055747,80.273821,5339,27,Friday
cas_pcw,2022-08-05,07:24:29,13.052908,80.273306,5339,26,Friday
cas_pcw,2022-08-05,07:25:45,13.053319,80.270427,5339,16,Friday
cas_pcw,2022-08-05,07:27:18,13.049124,80.26458,805,23,Friday
cas_pcw,2022-08-05,07:27:36,13.048858,80.265234,805,26,Friday
cas_pcw,2022-08-05,07:27:39,12.998282,80.10133,3143,21,Friday
cas_pcw,2022-08-05,07:28:03,13.047575,80.266321,805,19,Friday
cas_pcw,2022-08-05,07:30:41,12.992997,80.11402,3143,34,Friday
cas_pcw,2022-08-05,07:33:57,12.984628,80.121685,3143,0,Friday
cas_pcw,2022-08-05,07:34:40,12.984767,80.123984,3143,13,Friday
cas_pcw,2022-08-05,07:37:59,12.676048,79.978136,2846,38,Friday
cas_pcw,2022-08-05,07:41:28,13.020122,80.224918,5339,32,Friday
cas_pcw,2022-08-05,07:43:32,12.686688,79.983125,2846,22,Friday
cas_pcw,2022-08-05,07:43:57,12.982466,80.13959,3143,27,Friday
cas_pcw,2022-08-05,07:44:26,12.98389,80.140194,3143,23,Friday
cas_pcw,2022-08-05,07:45:50,12.686688,79.983125,2846,22,Friday
cas_pcw,2022-08-05,07:47:30,12.985868,80.141919,3143,11,Friday
cas_pcw,2022-08-05,07:49:14,13.006635,80.247548,805,0,Friday
cas_pcw,2022-08-05,08:10:57,12.930439,80.115434,3143,32,Friday
cas_pcw,2022-08-05,08:17:16,12.925676,80.1022,3143,28,Friday
cas_pcw,2022-08-05,08:17:21,12.925529,80.101573,3143,22,Friday
cas_pcw,2022-08-05,08:21:24,12.920322,80.088508,3143,15,Friday
cas_pcw,2022-08-05,08:27:11,12.876436,80.084287,5339,22,Friday
cas_pcw,2022-08-05,08:36:37,12.876131,80.083123,805,6,Friday
cas_pcw,2022-08-05,15:07:41,12.875988,80.083495,5339,5,Friday
cas_pcw,2022-08-05,15:16:42,12.875463,80.084548,2846,0,Friday
cas_pcw,2022-08-05,16:34:22,12.878791,80.081063,805,14,Friday
cas_pcw,2022-08-05,16:49:10,12.936069,80.126901,805,11,Friday
cas_pcw,2022-08-05,17:07:10,12.959839,80.144913,3143,9,Friday
cas_pcw,2022-08-05,17:09:25,12.69669,79.976992,2846,0,Friday
cas_pcw,2022-08-05,17:10:09,12.692365,79.979937,2846,35,Friday
cas_pcw,2022-08-05,17:10:49,12.969884,80.147302,3143,5,Friday
cas_pcw,2022-08-05,17:13:51,12.972376,80.139076,3143,20,Friday
cas_pcw,2022-08-05,17:14:35,12.972978,80.137865,3143,0,Friday
cas_pcw,2022-08-05,17:14:51,12.973329,80.1369,3143,20,Friday
cas_pcw,2022-08-05,17:16:18,12.975142,80.135318,3143,20,Friday
cas_pcw,2022-08-05,17:16:21,12.975142,80.135318,3143,20,Friday
cas_pcw,2022-08-05,17:24:28,12.981546,80.138766,3143,14,Friday
cas_pcw,2022-08-05,17:26:03,12.977185,80.135693,3143,18,Friday
cas_pcw,2022-08-05,17:27:26,12.974607,80.135262,3143,1,Friday
cas_pcw,2022-08-05,17:27:49,12.974474,80.135178,3143,5,Friday
cas_pcw,2022-08-05,17:28:18,12.974708,80.133995,3143,11,Friday
cas_pcw,2022-08-05,17:29:19,12.976336,80.132732,3143,0,Friday
cas_pcw,2022-08-05,17:31:38,12.981769,80.129272,3143,16,Friday
cas_pcw,2022-08-05,17:32:02,13.023508,80.264072,805,42,Friday
cas_pcw,2022-08-05,17:32:11,12.98254,80.12901,3143,19,Friday
cas_pcw,2022-08-05,17:33:33,12.983232,80.127607,3143,13,Friday
cas_pcw,2022-08-05,17:33:37,12.983232,80.127607,3143,13,Friday
cas_pcw,2022-08-05,17:37:42,13.032967,80.267658,805,7,Friday
cas_pcw,2022-08-05,17:38:32,12.991886,80.115094,3143,30,Friday
cas_pcw,2022-08-05,17:38:52,13.035783,80.267791,805,24,Friday
cas_pcw,2022-08-05,17:40:40,13.053276,80.270425,5339,22,Friday
cas_pcw,2022-08-05,17:41:37,13.052999,80.272388,5339,12,Friday
cas_pcw,2022-08-05,17:42:18,13.043029,80.267727,805,21,Friday
cas_pcw,2022-08-05,17:42:39,13.053223,80.273701,5339,13,Friday
cas_pcw,2022-08-05,17:43:05,12.99867,80.101881,3143,23,Friday
cas_pcw,2022-08-05,17:44:38,12.998148,80.097049,3143,19,Friday
cas_pcw,2022-08-05,17:44:49,13.058562,80.274062,5339,19,Friday
cas_pcw,2022-08-05,17:45:07,13.059508,80.274196,5339,20,Friday
cas_pcw,2022-08-05,17:45:41,12.998768,80.096717,3143,23,Friday
cas_pcw,2022-08-05,17:48:24,13.06424,80.273986,5339,14,Friday
cas_pcw,2022-08-05,17:50:01,13.059592,80.265478,805,7,Friday
cas_pcw,2022-08-05,17:55:37,13.029902,80.111232,3143,16,Friday
cas_pcw,2022-08-05,17:58:29,13.038574,80.113256,3143,23,Friday
cas_pcw,2022-08-05,17:58:56,13.0628,80.262247,805,29,Friday
cas_pcw,2022-08-05,17:59:51,13.06403,80.25946,805,0,Friday
cas_pcw,2022-08-05,18:01:49,13.064531,80.24783,5339,0,Friday
cas_pcw,2022-08-05,18:02:20,13.04294,80.115312,3143,0,Friday
cas_pcw,2022-08-05,18:02:27,13.043023,80.115315,3143,6,Friday
cas_pcw,2022-08-05,18:04:15,13.067637,80.249382,805,16,Friday
cas_pcw,2022-08-05,18:11:23,13.056353,80.116111,3143,48,Friday
cas_pcw,2022-08-05,18:11:29,13.056353,80.116111,3143,48,Friday
cas_pcw,2022-08-05,18:11:32,13.056353,80.116111,3143,48,Friday
cas_pcw,2022-08-06,08:27:45,12.875812,80.08381,3143,12,Saturday
cas_pcw,2022-08-06,16:45:45,12.879156,80.079947,3143,0,Saturday
cas_pcw,2022-08-08,07:08:19,13.06731,80.254672,5339,33,Monday
cas_pcw,2022-08-08,07:14:22,13.03949,80.11375,3143,35,Monday
cas_pcw,2022-08-08,07:14:55,13.068356,80.258056,805,44,Monday
cas_pcw,2022-08-08,07:15:10,13.064845,80.273908,5339,16,Monday
cas_pcw,2022-08-08,07:20:49,13.055681,80.273831,5339,22,Monday
cas_pcw,2022-08-08,07:21:10,13.05524,80.273811,5339,0,Monday
cas_pcw,2022-08-08,07:21:36,13.05376,80.273778,5339,13,Monday
cas_pcw,2022-08-08,07:23:02,13.053213,80.271664,5339,18,Monday
cas_pcw,2022-08-08,07:29:17,12.99577,80.110545,3143,33,Monday
cas_pcw,2022-08-08,07:29:18,13.040143,80.267969,805,20,Monday
cas_pcw,2022-08-08,07:32:11,12.985397,80.12084,3143,34,Monday
cas_pcw,2022-08-08,07:32:53,12.985057,80.123368,3143,35,Monday
cas_pcw,2022-08-08,07:34:09,12.983368,80.127207,3143,33,Monday
cas_pcw,2022-08-08,07:36:12,12.979435,80.129237,3143,25,Monday
cas_pcw,2022-08-08,07:57:26,12.971318,80.146332,3143,6,Monday
cas_pcw,2022-08-08,07:57:32,12.971163,80.146438,3143,10,Monday
cas_pcw,2022-08-08,07:58:15,12.970671,80.147257,3143,10,Monday
cas_pcw,2022-08-08,08:15:14,12.843988,80.059556,2846,0,Monday
cas_pcw,2022-08-08,08:21:21,12.923147,80.096913,3143,39,Monday
cas_pcw,2022-08-08,08:22:21,12.921872,80.093756,3143,15,Monday
cas_pcw,2022-08-08,08:34:07,12.879319,80.080348,3143,13,Monday
cas_pcw,2022-08-08,08:37:42,12.875907,80.083613,3143,0,Monday
cas_pcw,2022-08-08,08:38:15,12.877462,80.084768,805,10,Monday
cas_pcw,2022-08-08,10:27:58,12.875817,80.083892,805,6,Monday
cas_pcw,2022-08-08,10:54:27,12.875447,80.084724,3143,6,Monday
cas_pcw,2022-08-08,11:50:46,12.875824,80.083902,5339,5,Monday
cas_pcw,2022-08-08,11:56:21,12.875127,80.083584,805,0,Monday
cas_pcw,2022-08-08,11:56:28,12.875326,80.08367,805,11,Monday
cas_pcw,2022-08-08,12:21:19,12.875091,80.08464,5339,12,Monday
cas_pcw,2022-08-08,15:10:16,12.875954,80.083557,3143,14,Monday
cas_pcw,2022-08-08,15:10:41,12.875618,80.084196,3143,12,Monday
cas_pcw,2022-08-08,15:10:56,12.875442,80.084582,3143,5,Monday
cas_pcw,2022-08-08,16:57:29,12.930311,80.115007,3143,0,Monday
cas_pcw,2022-08-08,17:14:25,12.968847,80.148029,3143,17,Monday
cas_pcw,2022-08-08,17:14:58,12.69432,79.978689,2846,28,Monday
cas_pcw,2022-08-08,17:19:05,12.684419,79.983433,2846,22,Monday
cas_pcw,2022-08-08,17:19:08,12.684419,79.983433,2846,22,Monday
cas_pcw,2022-08-08,17:21:47,12.974234,80.135427,3143,2,Monday
cas_pcw,2022-08-08,17:22:40,12.974681,80.135286,3143,20,Monday
cas_pcw,2022-08-08,17:23:09,12.976553,80.135523,3143,18,Monday
cas_pcw,2022-08-08,17:23:49,12.980511,80.136835,3143,41,Monday
cas_pcw,2022-08-08,17:24:18,12.98169,80.138216,3143,26,Monday
cas_pcw,2022-08-08,17:24:31,12.98169,80.138216,3143,26,Monday
cas_pcw,2022-08-08,17:27:30,12.987688,80.141922,3143,3,Monday
cas_pcw,2022-08-08,17:27:47,12.987685,80.141999,3143,0,Monday
cas_pcw,2022-08-08,17:28:27,12.986305,80.142041,3143,25,Monday
cas_pcw,2022-08-08,17:29:15,13.006635,80.256934,805,11,Monday
cas_pcw,2022-08-08,17:32:02,13.01729,80.260314,805,44,Monday
cas_pcw,2022-08-08,17:34:23,12.974564,80.134726,3143,22,Monday
cas_pcw,2022-08-08,17:35:58,12.975823,80.132654,3143,26,Monday
cas_pcw,2022-08-08,17:39:08,12.982498,80.129065,3143,20,Monday
cas_pcw,2022-08-08,17:39:40,12.983048,80.128579,3143,6,Monday
cas_pcw,2022-08-08,17:40:28,12.983637,80.125415,3143,32,Monday
cas_pcw,2022-08-08,17:40:30,13.029773,80.266592,805,24,Monday
cas_pcw,2022-08-08,17:40:53,12.984352,80.124344,3143,25,Monday
cas_pcw,2022-08-08,17:41:19,13.032758,80.267428,805,16,Monday
cas_pcw,2022-08-08,17:43:15,13.036455,80.267648,805,20,Monday
cas_pcw,2022-08-08,17:43:18,13.036455,80.267648,805,20,Monday
cas_pcw,2022-08-08,17:44:43,13.053567,80.267547,5339,19,Monday
cas_pcw,2022-08-08,17:44:47,13.053567,80.267547,5339,19,Monday
cas_pcw,2022-08-08,17:45:58,13.053322,80.269716,5339,20,Monday
cas_pcw,2022-08-08,17:46:41,12.997597,80.105076,3143,35,Monday
cas_pcw,2022-08-08,17:47:33,13.053092,80.272005,5339,14,Monday
cas_pcw,2022-08-08,17:47:58,12.997918,80.100636,3143,0,Monday
cas_pcw,2022-08-08,17:48:05,13.052994,80.272596,5339,18,Monday
cas_pcw,2022-08-08,17:48:53,12.997924,80.097664,3143,14,Monday
cas_pcw,2022-08-08,17:49:15,13.052994,80.272596,5339,18,Monday
cas_pcw,2022-08-08,17:50:16,13.05698,80.273949,5339,14,Monday
cas_pcw,2022-08-08,17:50:19,13.05698,80.273949,5339,14,Monday
cas_pcw,2022-08-08,17:51:06,13.059308,80.274239,5339,23,Monday
cas_pcw,2022-08-08,17:51:41,13.060357,80.274298,5339,3,Monday
cas_pcw,2022-08-08,17:52:49,13.062324,80.274238,5339,13,Monday
cas_pcw,2022-08-08,17:53:02,13.062939,80.274122,5339,13,Monday
cas_pcw,2022-08-08,17:53:43,13.062939,80.274122,5339,13,Monday
cas_pcw,2022-08-08,17:53:51,13.065061,80.27388,5339,22,Monday
cas_pcw,2022-08-08,17:58:42,13.030823,80.111182,3143,18,Monday
cas_pcw,2022-08-08,17:59:31,13.069615,80.266563,5339,9,Monday
cas_pcw,2022-08-08,18:00:05,13.070681,80.265456,5339,19,Monday
cas_pcw,2022-08-08,18:00:19,13.070896,80.265222,5339,0,Monday
cas_pcw,2022-08-08,18:00:34,13.035599,80.112142,3143,35,Monday
cas_pcw,2022-08-08,18:02:23,13.041427,80.114486,3143,18,Monday
cas_pcw,2022-08-08,18:07:11,13.072698,80.262216,805,27,Monday
cas_pcw,2022-08-08,18:08:54,13.072698,80.262216,805,27,Monday
cas_pcw,2022-08-09,07:03:58,12.510446,79.885046,2846,18,Tuesday
cas_pcw,2022-08-09,07:04:13,12.510446,79.885046,2846,18,Tuesday
cas_pcw,2022-08-09,07:05:22,13.064255,80.24917,5339,21,Tuesday
cas_pcw,2022-08-09,07:05:40,12.509794,79.889502,2846,24,Tuesday
cas_pcw,2022-08-09,07:06:06,13.063047,80.247752,5339,13,Tuesday
cas_pcw,2022-08-09,07:08:31,12.510677,79.885052,2846,23,Tuesday
cas_pcw,2022-08-09,07:09:18,13.063682,80.250968,805,0,Tuesday
cas_pcw,2022-08-09,07:09:37,13.045456,80.117304,3143,19,Tuesday
cas_pcw,2022-08-09,07:15:16,13.068948,80.267666,5339,10,Tuesday
cas_pcw,2022-08-09,07:19:58,13.060032,80.274338,5339,26,Tuesday
cas_pcw,2022-08-09,07:21:38,13.055524,80.273885,5339,19,Tuesday
cas_pcw,2022-08-09,07:22:07,13.054594,80.273846,5339,26,Tuesday
cas_pcw,2022-08-09,07:22:27,13.053499,80.273797,5339,26,Tuesday
cas_pcw,2022-08-09,07:22:44,13.05303,80.273772,5339,15,Tuesday
cas_pcw,2022-08-09,07:24:25,13.05344,80.269947,5339,22,Tuesday
cas_pcw,2022-08-09,07:26:51,12.997998,80.100618,3143,0,Tuesday
cas_pcw,2022-08-09,07:30:18,12.993163,80.113771,3143,30,Tuesday
cas_pcw,2022-08-09,07:32:49,12.984618,80.121745,3143,24,Tuesday
cas_pcw,2022-08-09,07:33:07,12.985034,80.122637,3143,32,Tuesday
cas_pcw,2022-08-09,07:34:52,12.98243,80.129362,3143,17,Tuesday
cas_pcw,2022-08-09,07:38:41,12.976186,80.135484,3143,23,Tuesday
cas_pcw,2022-08-09,07:42:23,12.6914,79.980636,2846,15,Tuesday
cas_pcw,2022-08-09,07:43:36,12.987191,80.142064,3143,28,Tuesday
cas_pcw,2022-08-09,07:46:47,12.980857,80.13707,3143,29,Tuesday
cas_pcw,2022-08-09,07:47:50,12.977177,80.135708,3143,24,Tuesday
cas_pcw,2022-08-09,07:57:58,12.971716,80.148856,3143,31,Tuesday
cas_pcw,2022-08-09,08:19:42,12.924787,80.099722,3143,0,Tuesday
cas_pcw,2022-08-09,08:21:15,12.922026,80.094368,3143,46,Tuesday
cas_pcw,2022-08-09,08:23:56,12.87584,80.08392,5339,12,Tuesday
cas_pcw,2022-08-09,08:25:30,12.917307,80.080228,3143,35,Tuesday
cas_pcw,2022-08-09,08:34:23,12.876477,80.084275,805,24,Tuesday
cas_pcw,2022-08-09,15:17:35,12.875861,80.08299,5339,0,Tuesday
cas_pcw,2022-08-09,16:34:10,12.875669,80.083861,3143,4,Tuesday
cas_pcw,2022-08-09,16:35:37,12.877151,80.08452,3143,8,Tuesday
cas_pcw,2022-08-09,16:38:12,12.881095,80.080591,5339,10,Tuesday
cas_pcw,2022-08-09,16:38:33,12.881009,80.080602,805,24,Tuesday
cas_pcw,2022-08-09,17:11:16,12.7008,79.969235,2846,61,Tuesday
cas_pcw,2022-08-09,17:19:13,12.692005,79.980206,2846,25,Tuesday
cas_pcw,2022-08-09,17:22:14,12.677195,79.979148,2846,40,Tuesday
cas_pcw,2022-08-09,17:23:47,12.975335,80.13536,3143,16,Tuesday
cas_pcw,2022-08-09,17:25:00,12.980066,80.136588,3143,35,Tuesday
cas_pcw,2022-08-09,17:25:49,12.981784,80.137951,3143,27,Tuesday
cas_pcw,2022-08-09,17:29:38,12.986078,80.14196,3143,27,Tuesday
cas_pcw,2022-08-09,17:30:01,12.985004,80.141281,3143,30,Tuesday
cas_pcw,2022-08-09,17:30:07,12.985004,80.141281,3143,30,Tuesday
cas_pcw,2022-08-09,17:35:08,13.056675,80.257832,5339,0,Tuesday
cas_pcw,2022-08-09,17:35:16,12.974694,80.134001,3143,3,Tuesday
cas_pcw,2022-08-09,17:35:35,12.97474,80.1337,3143,16,Tuesday
cas_pcw,2022-08-09,17:36:42,12.97658,80.132719,3143,21,Tuesday
cas_pcw,2022-08-09,17:38:38,13.053419,80.268875,5339,0,Tuesday
cas_pcw,2022-08-09,17:38:47,13.053394,80.269051,5339,11,Tuesday
cas_pcw,2022-08-09,17:38:59,13.05335,80.26947,5339,11,Tuesday
cas_pcw,2022-08-09,17:39:37,13.053172,80.271167,5339,11,Tuesday
cas_pcw,2022-08-09,17:40:00,13.053024,80.272107,5339,21,Tuesday
cas_pcw,2022-08-09,17:41:03,12.983225,80.127514,3143,18,Tuesday
cas_pcw,2022-08-09,17:41:48,13.055072,80.2738,5339,10,Tuesday
cas_pcw,2022-08-09,17:42:46,13.057828,80.27402,5339,26,Tuesday
cas_pcw,2022-08-09,17:43:10,13.058959,80.27416,5339,16,Tuesday
cas_pcw,2022-08-09,17:45:19,13.062774,80.274165,5339,21,Tuesday
cas_pcw,2022-08-09,17:48:26,12.989665,80.116944,3143,6,Tuesday
cas_pcw,2022-08-09,17:52:34,13.068713,80.267826,5339,21,Tuesday
cas_pcw,2022-08-09,17:52:49,13.068862,80.267392,5339,21,Tuesday
cas_pcw,2022-08-09,17:53:31,13.0702,80.265934,5339,12,Tuesday
cas_pcw,2022-08-09,17:54:04,12.998188,80.101227,3143,24,Tuesday
cas_pcw,2022-08-09,17:54:22,13.06193,80.266117,805,17,Tuesday
cas_pcw,2022-08-09,17:55:16,13.072813,80.262065,5339,10,Tuesday
cas_pcw,2022-08-09,17:55:39,12.998194,80.096843,3143,7,Tuesday
cas_pcw,2022-08-09,18:02:35,13.01629,80.102777,3143,12,Tuesday
cas_pcw,2022-08-09,18:10:54,13.03916,80.113508,3143,0,Tuesday
cas_pcw,2022-08-09,18:11:36,13.041524,80.114796,3143,27,Tuesday
cas_pcw,2022-08-09,18:12:19,13.043289,80.115159,3143,15,Tuesday
cas_pcw,2022-08-09,18:13:47,13.045439,80.117159,3143,14,Tuesday
cas_pcw,2022-08-09,18:53:49,12.881086,80.081045,3143,47,Tuesday
cas_pcw,2022-08-10,07:04:00,13.064341,80.248602,5339,26,Wednesday
cas_pcw,2022-08-10,07:09:57,12.509831,79.884855,2846,26,Wednesday
cas_pcw,2022-08-10,07:10:54,12.511701,79.885526,2846,0,Wednesday
cas_pcw,2022-08-10,07:13:49,13.071326,80.264949,5339,25,Wednesday
cas_pcw,2022-08-10,07:24:28,13.003552,80.099467,3143,21,Wednesday
cas_pcw,2022-08-10,07:25:06,13.05328,80.271417,5339,30,Wednesday
cas_pcw,2022-08-10,07:25:23,13.001373,80.098078,3143,29,Wednesday
cas_pcw,2022-08-10,07:25:25,13.053398,80.269988,5339,28,Wednesday
cas_pcw,2022-08-10,07:27:34,12.997676,80.098517,3143,32,Wednesday
cas_pcw,2022-08-10,07:32:27,13.033369,80.267837,805,24,Wednesday
cas_pcw,2022-08-10,07:37:03,12.668491,79.973274,2846,48,Wednesday
cas_pcw,2022-08-10,07:40:03,13.01806,80.260915,805,22,Wednesday
cas_pcw,2022-08-10,07:41:42,12.974816,80.133504,3143,25,Wednesday
cas_pcw,2022-08-10,07:43:39,12.690242,79.981665,2846,13,Wednesday
cas_pcw,2022-08-10,07:44:19,12.691275,79.980731,2846,19,Wednesday
cas_pcw,2022-08-10,07:47:40,12.697189,79.972602,2846,0,Wednesday
cas_pcw,2022-08-10,07:48:45,12.69972,79.968329,2846,5,Wednesday
cas_pcw,2022-08-10,08:04:29,12.948074,80.137748,3143,39,Wednesday
cas_pcw,2022-08-10,08:13:20,12.84063,80.056032,2846,9,Wednesday
cas_pcw,2022-08-10,08:16:37,12.925687,80.105151,3143,37,Wednesday
cas_pcw,2022-08-10,08:20:28,12.921798,80.093554,3143,0,Wednesday
cas_pcw,2022-08-10,08:33:57,12.876872,80.084476,3143,19,Wednesday
cas_pcw,2022-08-10,08:36:00,12.875869,80.083706,3143,0,Wednesday
cas_pcw,2022-08-10,08:37:44,12.875908,80.083607,805,4,Wednesday
cas_pcw,2022-08-10,15:24:56,12.875884,80.083016,5339,7,Wednesday
cas_pcw,2022-08-10,16:34:57,12.878912,80.080708,5339,7,Wednesday
cas_pcw,2022-08-10,16:35:11,12.87919,80.080108,5339,8,Wednesday
cas_pcw,2022-08-10,16:40:09,12.880686,80.080583,3143,13,Wednesday
cas_pcw,2022-08-10,16:54:08,12.761677,80.003808,2846,25,Wednesday
cas_pcw,2022-08-10,16:54:20,12.761677,80.003808,2846,25,Wednesday
cas_pcw,2022-08-10,16:57:24,12.922496,80.137556,3143,8,Wednesday
cas_pcw,2022-08-10,17:05:29,12.703814,79.972431,2846,47,Wednesday
cas_pcw,2022-08-10,17:06:20,12.698716,79.970107,2846,29,Wednesday
cas_pcw,2022-08-10,17:12:56,12.932807,80.181753,3143,22,Wednesday
cas_pcw,2022-08-10,17:30:08,12.965021,80.193774,3143,11,Wednesday
cas_pcw,2022-08-10,17:34:37,13.006807,80.250503,805,45,Wednesday
cas_pcw,2022-08-10,17:36:35,12.964642,80.211173,3143,14,Wednesday
cas_pcw,2022-08-10,17:37:14,13.007138,80.258286,805,23,Wednesday
cas_pcw,2022-08-10,17:45:54,12.509101,79.88482,2846,16,Wednesday
cas_pcw,2022-08-10,17:53:01,13.053524,80.267732,5339,16,Wednesday
cas_pcw,2022-08-10,17:54:14,13.053343,80.269884,5339,7,Wednesday
cas_pcw,2022-08-10,17:54:40,13.053315,80.270638,5339,18,Wednesday
cas_pcw,2022-08-10,17:55:22,13.053085,80.272152,5339,16,Wednesday
cas_pcw,2022-08-10,17:55:34,13.052914,80.273119,5339,16,Wednesday
cas_pcw,2022-08-10,17:56:20,13.053363,80.273726,5339,20,Wednesday
cas_pcw,2022-08-10,17:56:21,12.963643,80.216215,3143,0,Wednesday
cas_pcw,2022-08-10,17:57:50,13.056359,80.273857,5339,21,Wednesday
cas_pcw,2022-08-10,17:58:39,13.058053,80.27404,5339,20,Wednesday
cas_pcw,2022-08-10,17:58:52,13.049011,80.264505,805,29,Wednesday
cas_pcw,2022-08-10,17:59:04,13.058892,80.274146,5339,0,Wednesday
cas_pcw,2022-08-10,17:59:15,13.059072,80.274149,5339,10,Wednesday
cas_pcw,2022-08-10,17:59:49,13.060354,80.274296,5339,20,Wednesday
cas_pcw,2022-08-10,18:00:33,13.061536,80.274301,5339,25,Wednesday
cas_pcw,2022-08-10,18:00:42,13.062245,80.274242,5339,17,Wednesday
cas_pcw,2022-08-10,18:01:36,13.06472,80.27393,5339,10,Wednesday
cas_pcw,2022-08-10,18:01:49,13.065064,80.273868,5339,17,Wednesday
cas_pcw,2022-08-10,18:01:58,13.065471,80.273807,5339,16,Wednesday
cas_pcw,2022-08-10,18:05:03,13.066453,80.269369,5339,24,Wednesday
cas_pcw,2022-08-10,18:05:13,13.061317,80.265319,805,17,Wednesday
cas_pcw,2022-08-10,18:08:55,13.068975,80.267229,5339,20,Wednesday
cas_pcw,2022-08-10,18:09:05,13.069201,80.267022,5339,14,Wednesday
cas_pcw,2022-08-10,18:17:03,13.067206,80.253724,5339,26,Wednesday
cas_pcw,2022-08-10,18:28:36,12.953007,80.141592,3143,12,Wednesday
cas_pcw,2022-08-10,18:43:05,12.906259,80.096422,3143,8,Wednesday
cas_pcw,2022-08-11,07:11:10,13.065168,80.243452,5339,33,Thursday
cas_pcw,2022-08-11,07:16:02,12.97276,80.219568,3143,43,Thursday
cas_pcw,2022-08-11,07:18:04,13.071376,80.264872,5339,25,Thursday
cas_pcw,2022-08-11,07:19:37,13.06876,80.26805,5339,23,Thursday
cas_pcw,2022-08-11,07:24:35,13.059011,80.274307,5339,17,Thursday
cas_pcw,2022-08-11,07:26:51,13.053008,80.27276,5339,28,Thursday
