Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_hmw,2022-08-12,17:15:14,13.014871,80.225973,805,19,Friday
cas_hmw,2022-08-12,17:15:14,13.014871,80.225973,805,19,Friday
cas_hmw,2022-08-12,17:15:47,13.014399,80.223876,5339,38,Friday
cas_hmw,2022-08-12,17:15:54,13.012889,80.226758,805,28,Friday
cas_hmw,2022-08-12,17:16:10,13.011806,80.227216,805,36,Friday
cas_hmw,2022-08-12,17:16:22,13.010567,80.227734,805,29,Friday
cas_hmw,2022-08-12,17:16:23,13.010567,80.227734,805,29,Friday
cas_hmw,2022-08-12,17:16:31,13.019218,80.224422,5339,38,Friday
cas_hmw,2022-08-12,17:17:06,12.679855,79.980945,2846,7,Friday
cas_hmw,2022-08-12,17:21:23,13.027468,80.234422,5339,31,Friday
cas_hmw,2022-08-12,17:21:29,13.027468,80.234422,5339,31,Friday
cas_hmw,2022-08-12,17:21:50,13.029139,80.236669,5339,57,Friday
cas_hmw,2022-08-12,17:23:42,13.031345,80.24022,5339,35,Friday
cas_hmw,2022-08-12,17:23:59,13.031783,80.241183,5339,47,Friday
cas_hmw,2022-08-12,17:24:33,13.033274,80.2435,5339,17,Friday
cas_hmw,2022-08-12,17:31:33,13.006758,80.251878,805,26,Friday
cas_hmw,2022-08-12,17:32:18,13.046108,80.248195,5339,32,Friday
cas_hmw,2022-08-12,17:32:32,13.046866,80.248336,5339,27,Friday
cas_hmw,2022-08-12,17:32:39,13.04755,80.248728,5339,33,Friday
cas_hmw,2022-08-12,17:33:12,13.04953,80.24975,5339,23,Friday
cas_hmw,2022-08-12,17:33:24,13.050245,80.249861,5339,32,Friday
cas_hmw,2022-08-12,17:33:49,13.052297,80.250904,5339,39,Friday
cas_hmw,2022-08-12,17:34:51,12.967327,80.217469,3143,52,Friday
cas_hmw,2022-08-12,17:35:22,13.009143,80.259041,805,21,Friday
cas_hmw,2022-08-12,17:36:16,12.579149,79.917999,2846,51,Friday
cas_hmw,2022-08-12,17:38:09,12.975832,80.221274,3143,7,Friday
cas_hmw,2022-08-12,17:38:50,12.973959,80.220309,3143,31,Friday
cas_hmw,2022-08-12,17:39:58,12.968519,80.21804,3143,50,Friday
cas_hmw,2022-08-12,17:40:17,12.966592,80.217278,3143,51,Friday
cas_hmw,2022-08-12,17:40:19,12.966592,80.217278,3143,51,Friday
cas_hmw,2022-08-12,17:40:39,12.96343,80.216015,3143,27,Friday
cas_hmw,2022-08-12,17:42:06,12.534082,79.901432,2846,58,Friday
cas_hmw,2022-08-12,17:42:11,12.532762,79.900898,2846,54,Friday
cas_hmw,2022-08-12,17:47:36,12.948471,80.198653,3143,27,Friday
cas_hmw,2022-08-12,17:49:57,12.949009,80.185147,3143,52,Friday
cas_hmw,2022-08-12,17:50:17,12.949306,80.182976,3143,55,Friday
cas_hmw,2022-08-12,17:50:27,12.949717,80.180854,3143,45,Friday
cas_hmw,2022-08-12,17:51:33,12.951079,80.174819,3143,0,Friday
cas_hmw,2022-08-12,17:51:42,13.042823,80.267864,805,22,Friday
cas_hmw,2022-08-12,17:52:45,12.951801,80.171413,3143,9,Friday
cas_hmw,2022-08-12,17:53:04,12.951946,80.170587,3143,32,Friday
cas_hmw,2022-08-12,17:54:07,12.953487,80.163583,3143,48,Friday
cas_hmw,2022-08-12,17:55:23,12.954909,80.156791,3143,47,Friday
cas_hmw,2022-08-12,17:59:28,12.956382,80.143426,3143,7,Friday
cas_hmw,2022-08-12,17:59:28,12.956382,80.143426,3143,7,Friday
cas_hmw,2022-08-12,17:59:30,12.956382,80.143426,3143,7,Friday
cas_hmw,2022-08-12,17:59:30,12.956382,80.143426,3143,7,Friday
cas_hmw,2022-08-12,17:59:47,12.956006,80.143172,3143,9,Friday
cas_hmw,2022-08-12,17:59:56,12.955247,80.142728,3143,27,Friday
cas_hmw,2022-08-12,18:01:31,12.950772,80.139885,3143,12,Friday
cas_hmw,2022-08-12,18:01:41,12.950772,80.139885,3143,12,Friday
cas_hmw,2022-08-12,18:01:50,12.950001,80.139293,3143,27,Friday
cas_hmw,2022-08-12,18:01:54,12.950001,80.139293,3143,27,Friday
cas_hmw,2022-08-12,18:01:59,12.950001,80.139293,3143,27,Friday
cas_hmw,2022-08-12,18:02:03,13.065849,80.267575,805,13,Friday
cas_hmw,2022-08-12,18:02:08,13.065849,80.267575,805,13,Friday
cas_hmw,2022-08-12,18:02:29,12.947386,80.137251,3143,40,Friday
cas_hmw,2022-08-12,18:03:38,12.941932,80.132576,3143,32,Friday
cas_hmw,2022-08-12,18:03:57,12.941085,80.131698,3143,34,Friday
cas_hmw,2022-08-12,18:04:14,12.938697,80.129412,3143,51,Friday
cas_hmw,2022-08-12,18:05:00,12.936551,80.127635,3143,12,Friday
cas_hmw,2022-08-12,18:05:06,12.935981,80.127162,3143,16,Friday
cas_hmw,2022-08-12,18:05:11,12.935981,80.127162,3143,16,Friday
cas_hmw,2022-08-12,18:07:08,12.931534,80.122852,3143,11,Friday
cas_hmw,2022-08-12,18:07:18,12.930846,80.122128,3143,33,Friday
cas_hmw,2022-08-12,18:07:25,12.930846,80.122128,3143,33,Friday
cas_hmw,2022-08-12,18:07:32,12.929759,80.121032,3143,40,Friday
cas_hmw,2022-08-12,18:13:15,12.915186,80.103888,3143,55,Friday
cas_hmw,2022-08-12,18:13:35,12.91374,80.101811,3143,38,Friday
cas_hmw,2022-08-12,18:13:37,12.91269,80.101543,3143,46,Friday
cas_hmw,2022-08-12,18:14:51,12.908267,80.097971,3143,29,Friday
cas_hmw,2022-08-12,18:17:03,12.904951,80.095423,3143,20,Friday
cas_hmw,2022-08-12,18:17:09,12.904434,80.095052,3143,29,Friday
cas_hmw,2022-08-12,18:17:12,12.904434,80.095052,3143,29,Friday
cas_hmw,2022-08-12,18:17:57,12.900243,80.091723,3143,51,Friday
cas_hmw,2022-08-12,18:18:17,12.898108,80.090072,3143,56,Friday
cas_hmw,2022-08-12,18:18:38,12.896227,80.088688,3143,47,Friday
cas_hmw,2022-08-12,18:18:52,12.895206,80.087918,3143,53,Friday
cas_hmw,2022-08-12,18:19:34,12.892241,80.085712,3143,21,Friday
cas_hmw,2022-08-12,18:23:02,13.063886,80.247748,5339,25,Friday
cas_hmw,2022-08-12,18:23:26,13.062386,80.247674,5339,33,Friday
cas_hmw,2022-08-12,18:23:27,13.062386,80.247674,5339,33,Friday
cas_hmw,2022-08-12,18:24:17,13.062031,80.245446,5339,26,Friday
cas_hmw,2022-08-12,18:24:22,12.878378,80.082399,3143,36,Friday
cas_hmw,2022-08-12,18:32:08,13.076526,80.237964,5339,26,Friday
cas_hmw,2022-08-12,18:32:35,13.076188,80.236021,5339,44,Friday
cas_hmw,2022-08-12,18:42:08,13.074038,80.223886,5339,26,Friday
cas_hmw,2022-08-12,18:42:13,13.074038,80.223886,5339,26,Friday
cas_hmw,2022-08-12,18:45:57,13.075412,80.214518,5339,20,Friday
cas_hmw,2022-08-12,18:47:50,13.077075,80.210602,5339,21,Friday
cas_hmw,2022-08-12,18:47:51,13.077075,80.210602,5339,21,Friday
cas_hmw,2022-08-12,18:47:53,13.077075,80.210602,5339,21,Friday
cas_hmw,2022-08-12,18:47:54,13.077075,80.210602,5339,21,Friday
cas_hmw,2022-08-12,18:48:13,13.077177,80.209204,5339,27,Friday
cas_hmw,2022-08-12,18:48:36,13.077054,80.207817,5339,25,Friday
cas_hmw,2022-08-12,18:49:03,13.076838,80.20568,5339,25,Friday
cas_hmw,2022-08-12,18:49:03,13.076838,80.20568,5339,25,Friday
cas_hmw,2022-08-12,18:51:13,13.075975,80.19891,5339,47,Friday
cas_hmw,2022-08-12,18:51:21,13.075703,80.197825,5339,32,Friday
cas_hmw,2022-08-12,18:52:17,13.075124,80.195713,5339,16,Friday
cas_hmw,2022-08-12,18:54:03,13.073562,80.190446,5339,36,Friday
cas_hmw,2022-08-12,18:54:25,13.072529,80.188863,5339,42,Friday
cas_hmw,2022-08-12,18:58:26,13.070152,80.182321,5339,15,Friday
cas_hmw,2022-08-12,18:59:12,13.067764,80.178615,5339,40,Friday
cas_hmw,2022-08-12,18:59:32,13.06741,80.177278,5339,25,Friday
cas_hmw,2022-08-12,19:01:38,13.064833,80.172255,5339,33,Friday
cas_hmw,2022-08-12,19:02:09,13.064103,80.170674,5339,30,Friday
cas_hmw,2022-08-12,19:02:11,13.064103,80.170674,5339,30,Friday
cas_hmw,2022-08-12,19:09:09,13.056245,80.158755,5339,53,Friday
cas_hmw,2022-08-12,19:37:59,12.904524,80.095146,5339,27,Friday
cas_hmw,2022-08-12,19:37:59,12.904524,80.095146,5339,27,Friday
cas_hmw,2022-08-12,19:38:36,12.902365,80.093319,5339,44,Friday
cas_hmw,2022-08-12,19:38:55,12.9004,80.091858,5339,53,Friday
cas_hmw,2022-08-12,19:39:02,12.899239,80.091017,5339,60,Friday
cas_hmw,2022-08-12,19:39:15,12.898125,80.090141,5339,53,Friday
cas_hmw,2022-08-12,19:39:56,12.894716,80.087575,5339,50,Friday
cas_hmw,2022-08-12,19:40:07,12.893717,80.086835,5339,45,Friday
cas_hmw,2022-08-12,19:40:31,12.891865,80.085493,5339,31,Friday
cas_hmw,2022-08-12,19:40:57,12.890381,80.084807,5339,36,Friday
cas_hmw,2022-08-12,19:41:07,12.889443,80.084413,5339,43,Friday
cas_hmw,2022-08-12,19:41:11,12.888411,80.084014,5339,44,Friday
cas_hmw,2022-08-12,19:41:46,12.885011,80.082613,5339,54,Friday
cas_hmw,2022-08-12,19:42:29,12.880622,80.080912,5339,34,Friday
cas_hmw,2022-08-13,05:35:59,12.830428,80.045674,3143,59,Saturday
cas_hmw,2022-08-14,06:48:30,12.904151,80.094473,5339,54,Sunday
cas_hmw,2022-08-14,06:51:09,12.917793,80.108181,5339,37,Sunday
cas_hmw,2022-08-14,06:51:27,12.919124,80.109814,5339,50,Sunday
cas_hmw,2022-08-14,06:51:50,12.920715,80.111728,5339,46,Sunday
cas_hmw,2022-08-14,06:57:53,12.936153,80.127103,5339,24,Sunday
cas_hmw,2022-08-14,07:00:22,12.947495,80.137184,5339,54,Sunday
cas_hmw,2022-08-14,07:00:47,12.950614,80.139577,5339,47,Sunday
cas_hmw,2022-08-14,07:03:38,12.963262,80.146905,5339,54,Sunday
cas_hmw,2022-08-14,07:07:36,12.986139,80.174193,5339,52,Sunday
cas_hmw,2022-08-14,07:08:40,12.99091,80.180574,5339,49,Sunday
cas_hmw,2022-08-14,07:08:56,12.99091,80.180574,5339,49,Sunday
cas_hmw,2022-08-14,07:09:18,12.99091,80.180574,5339,49,Sunday
cas_hmw,2022-08-14,07:09:29,12.993982,80.18527,5339,31,Sunday
cas_hmw,2022-08-14,07:09:35,12.993982,80.18527,5339,31,Sunday
cas_hmw,2022-08-14,07:09:42,12.993982,80.18527,5339,31,Sunday
cas_hmw,2022-08-14,07:11:21,13.001106,80.195454,5339,53,Sunday
cas_hmw,2022-08-14,07:11:33,13.002154,80.197216,5339,46,Sunday
cas_hmw,2022-08-14,07:13:04,13.005103,80.201435,5339,36,Sunday
cas_hmw,2022-08-14,07:14:32,13.007948,80.207771,5339,57,Sunday
cas_hmw,2022-08-14,07:14:41,13.008144,80.209105,5339,48,Sunday
cas_hmw,2022-08-14,07:14:43,13.008144,80.209105,5339,48,Sunday
cas_hmw,2022-08-14,07:15:19,13.009784,80.213766,5339,49,Sunday
cas_hmw,2022-08-14,07:16:02,13.011291,80.217987,5339,58,Sunday
cas_hmw,2022-08-14,07:16:13,13.011794,80.219417,5339,58,Sunday
cas_hmw,2022-08-14,07:16:19,13.012275,80.220814,5339,57,Sunday
cas_hmw,2022-08-14,07:16:42,13.01369,80.222972,5339,50,Sunday
cas_hmw,2022-08-14,07:16:46,13.014449,80.223875,5339,43,Sunday
cas_hmw,2022-08-14,07:18:38,13.02276,80.226867,5339,56,Sunday
cas_hmw,2022-08-14,07:19:11,13.024769,80.229023,5339,24,Sunday
cas_hmw,2022-08-14,07:20:47,13.026033,80.231355,5339,10,Sunday
cas_hmw,2022-08-14,07:23:56,13.031867,80.24133,5339,50,Sunday
cas_hmw,2022-08-14,07:24:43,13.035019,80.245782,5339,45,Sunday
cas_hmw,2022-08-14,07:24:44,13.035019,80.245782,5339,45,Sunday
cas_hmw,2022-08-14,07:24:49,13.035019,80.245782,5339,45,Sunday
cas_hmw,2022-08-14,07:24:55,13.035019,80.245782,5339,45,Sunday
cas_hmw,2022-08-14,07:26:47,13.038923,80.246878,5339,0,Sunday
cas_hmw,2022-08-14,07:29:31,13.053409,80.252352,5339,61,Sunday
cas_hmw,2022-08-14,07:39:35,13.081832,80.276184,5339,32,Sunday
cas_hmw,2022-08-14,07:39:38,13.081948,80.277061,5339,34,Sunday
cas_hmw,2022-08-14,07:39:39,13.081948,80.277061,5339,34,Sunday
cas_hmw,2022-08-14,07:40:01,13.082157,80.278554,5339,29,Sunday
cas_hmw,2022-08-14,07:40:12,13.082199,80.279366,5339,37,Sunday
cas_hmw,2022-08-14,07:52:27,13.079309,80.281877,5339,0,Sunday
cas_hmw,2022-08-14,11:35:29,13.080686,80.288376,5339,32,Sunday
cas_hmw,2022-08-14,11:35:30,13.080686,80.288376,5339,32,Sunday
cas_hmw,2022-08-14,11:35:43,13.080007,80.288198,5339,30,Sunday
cas_hmw,2022-08-14,11:36:08,13.076929,80.287305,5339,50,Sunday
cas_hmw,2022-08-14,11:36:16,13.076929,80.287305,5339,50,Sunday
cas_hmw,2022-08-14,11:36:28,13.075132,80.286664,5339,42,Sunday
cas_hmw,2022-08-14,11:36:29,13.075132,80.286664,5339,42,Sunday
cas_hmw,2022-08-14,11:36:31,13.075132,80.286664,5339,42,Sunday
cas_hmw,2022-08-14,11:36:51,13.074034,80.286098,5339,32,Sunday
cas_hmw,2022-08-14,11:36:57,13.072916,80.285744,5339,33,Sunday
cas_hmw,2022-08-14,11:37:57,13.067836,80.284368,5339,28,Sunday
cas_hmw,2022-08-14,11:41:01,13.04854,80.280551,5339,46,Sunday
cas_hmw,2022-08-14,11:42:52,13.039984,80.279148,5339,43,Sunday
cas_hmw,2022-08-14,11:43:04,13.038546,80.278672,5339,33,Sunday
cas_hmw,2022-08-14,11:44:38,13.032411,80.277525,5339,24,Sunday
cas_hmw,2022-08-14,11:44:55,13.030748,80.277206,5339,32,Sunday
cas_hmw,2022-08-14,11:44:55,13.030748,80.277206,5339,32,Sunday
cas_hmw,2022-08-14,11:45:59,13.025849,80.2752,5339,37,Sunday
cas_hmw,2022-08-14,11:47:20,13.023994,80.273913,5339,24,Sunday
cas_hmw,2022-08-14,11:47:56,13.021569,80.270718,5339,37,Sunday
cas_hmw,2022-08-14,11:48:12,13.020576,80.269504,5339,23,Sunday
cas_hmw,2022-08-14,11:48:55,13.01884,80.267382,5339,26,Sunday
cas_hmw,2022-08-14,11:48:56,13.01884,80.267382,5339,26,Sunday
cas_hmw,2022-08-14,11:48:56,13.01884,80.267382,5339,26,Sunday
cas_hmw,2022-08-14,11:48:58,13.01884,80.267382,5339,26,Sunday
cas_hmw,2022-08-14,11:49:01,13.01884,80.267382,5339,26,Sunday
cas_hmw,2022-08-14,11:49:11,13.018636,80.266684,5339,29,Sunday
cas_hmw,2022-08-14,11:49:12,13.018636,80.266684,5339,29,Sunday
cas_hmw,2022-08-14,11:49:13,13.018613,80.265881,5339,27,Sunday
cas_hmw,2022-08-14,11:49:55,13.018918,80.262947,5339,25,Sunday
cas_hmw,2022-08-14,11:50:38,13.017778,80.260725,5339,27,Sunday
cas_hmw,2022-08-14,11:52:21,13.00831,80.259096,5339,42,Sunday
cas_hmw,2022-08-14,11:54:31,13.006516,80.251955,5339,12,Sunday
cas_hmw,2022-08-14,11:54:31,13.006516,80.251955,5339,12,Sunday
cas_hmw,2022-08-14,11:54:32,13.006516,80.251955,5339,12,Sunday
cas_hmw,2022-08-14,11:54:34,13.006636,80.251421,5339,26,Sunday
cas_hmw,2022-08-14,11:54:35,13.006636,80.251421,5339,26,Sunday
cas_hmw,2022-08-14,11:54:36,13.006636,80.251421,5339,26,Sunday
cas_hmw,2022-08-14,11:54:57,13.0067,80.24981,5339,33,Sunday
cas_hmw,2022-08-14,11:55:00,13.0067,80.24981,5339,33,Sunday
cas_hmw,2022-08-14,11:58:54,12.993656,80.250004,5339,37,Sunday
cas_hmw,2022-08-14,11:59:29,12.990411,80.250838,5339,40,Sunday
cas_hmw,2022-08-14,12:02:36,12.983177,80.252637,5339,50,Sunday
cas_hmw,2022-08-14,12:06:34,12.981113,80.23465,5339,51,Sunday
cas_hmw,2022-08-14,12:08:14,12.978772,80.225988,5339,35,Sunday
cas_hmw,2022-08-14,12:09:25,12.975314,80.220804,5339,36,Sunday
cas_hmw,2022-08-14,12:09:35,12.974643,80.220513,5339,28,Sunday
cas_hmw,2022-08-14,12:09:52,12.973845,80.220108,5339,41,Sunday
cas_hmw,2022-08-14,12:10:33,12.971003,80.219034,5339,43,Sunday
cas_hmw,2022-08-14,12:11:38,12.964745,80.216591,5339,39,Sunday
cas_hmw,2022-08-14,12:12:45,12.96062,80.21491,5339,45,Sunday
cas_hmw,2022-08-14,12:12:53,12.959506,80.214467,5339,48,Sunday
cas_hmw,2022-08-14,12:13:24,12.955885,80.212977,5339,55,Sunday
cas_hmw,2022-08-14,12:13:29,12.955885,80.212977,5339,55,Sunday
cas_hmw,2022-08-14,12:13:31,12.955885,80.212977,5339,55,Sunday
cas_hmw,2022-08-14,12:14:21,12.950655,80.21103,5339,52,Sunday
cas_hmw,2022-08-14,12:16:14,12.948619,80.206927,5339,50,Sunday
cas_hmw,2022-08-14,12:18:20,12.948475,80.196873,5339,50,Sunday
cas_hmw,2022-08-14,12:18:38,12.948501,80.194357,5339,52,Sunday
cas_hmw,2022-08-14,12:20:08,12.949453,80.18195,5339,55,Sunday
cas_hmw,2022-08-14,12:20:49,12.950567,80.177126,5339,53,Sunday
cas_hmw,2022-08-14,12:23:07,12.954165,80.160195,5339,55,Sunday
cas_hmw,2022-08-14,12:23:09,12.954165,80.160195,5339,55,Sunday
cas_hmw,2022-08-14,12:26:58,12.955169,80.142693,5339,36,Sunday
cas_hmw,2022-08-14,12:30:26,12.950777,80.139914,5339,21,Sunday
cas_hmw,2022-08-14,12:30:33,12.950777,80.139914,5339,21,Sunday
cas_hmw,2022-08-14,12:30:56,12.949632,80.13896,5339,49,Sunday
cas_hmw,2022-08-14,12:31:46,12.94311,80.13383,5339,45,Sunday
cas_hmw,2022-08-14,12:32:01,12.942267,80.132972,5339,48,Sunday
cas_hmw,2022-08-14,12:32:12,12.941362,80.132054,5339,49,Sunday
cas_hmw,2022-08-14,12:32:40,12.938623,80.129368,5339,51,Sunday
cas_hmw,2022-08-14,12:32:49,12.937633,80.12854,5339,48,Sunday
cas_hmw,2022-08-14,12:32:49,12.937633,80.12854,5339,48,Sunday
cas_hmw,2022-08-14,12:32:52,12.937633,80.12854,5339,48,Sunday
cas_hmw,2022-08-14,12:32:54,12.936942,80.127972,5339,26,Sunday
cas_hmw,2022-08-14,12:32:57,12.936942,80.127972,5339,26,Sunday
cas_hmw,2022-08-14,12:33:49,12.933783,80.125046,5339,44,Sunday
cas_hmw,2022-08-14,12:35:12,12.93136,80.122622,5339,25,Sunday
cas_hmw,2022-08-14,12:35:23,12.930399,80.121698,5339,39,Sunday
cas_hmw,2022-08-14,12:37:34,12.922145,80.113377,5339,43,Sunday
cas_hmw,2022-08-14,12:38:33,12.917058,80.107365,5339,0,Sunday
cas_hmw,2022-08-14,12:44:29,12.905055,80.095538,5339,0,Sunday
cas_hmw,2022-08-14,12:44:40,12.904305,80.09501,5339,33,Sunday
cas_hmw,2022-08-14,12:45:52,12.89828,80.090226,5339,55,Sunday
cas_hmw,2022-08-14,12:47:49,12.885771,80.082882,5339,58,Sunday
cas_hmw,2022-08-14,12:51:38,12.878412,80.082284,5339,34,Sunday
cas_hmw,2022-08-15,05:39:08,12.876102,80.07913,3143,52,Monday
cas_hmw,2022-08-15,05:39:37,12.872466,80.077571,3143,54,Monday
cas_hmw,2022-08-15,05:55:10,12.932021,80.123134,5339,32,Monday
cas_hmw,2022-08-15,06:06:08,12.84133,80.056821,3143,55,Monday
cas_hmw,2022-08-15,06:10:26,12.865049,80.074538,3143,59,Monday
cas_hmw,2022-08-15,06:10:57,12.869044,80.076123,3143,58,Monday
cas_hmw,2022-08-15,06:11:46,12.955986,80.142971,5339,15,Monday
cas_hmw,2022-08-15,06:11:47,12.955986,80.142971,5339,15,Monday
cas_hmw,2022-08-15,06:13:07,12.960918,80.145647,5339,0,Monday
cas_hmw,2022-08-15,06:13:42,12.961199,80.145794,5339,22,Monday
cas_hmw,2022-08-15,06:13:43,12.963636,80.147124,5339,49,Monday
cas_hmw,2022-08-15,06:15:22,12.974759,80.155205,5339,64,Monday
cas_hmw,2022-08-15,06:18:43,12.989968,80.179405,5339,55,Monday
cas_hmw,2022-08-15,06:20:42,12.99594,80.189104,5339,57,Monday
cas_hmw,2022-08-15,06:21:06,12.997827,80.191368,5339,56,Monday
cas_hmw,2022-08-15,06:21:19,12.997827,80.191368,5339,56,Monday
cas_hmw,2022-08-15,06:21:38,13.001038,80.195366,5339,41,Monday
cas_hmw,2022-08-15,06:25:03,13.005673,80.201984,5339,52,Monday
cas_hmw,2022-08-15,06:25:12,13.006363,80.203034,5339,46,Monday
cas_hmw,2022-08-15,06:26:23,13.007896,80.207429,5339,61,Monday
cas_hmw,2022-08-15,06:26:39,13.008388,80.21005,5339,53,Monday
cas_hmw,2022-08-15,06:27:09,13.009768,80.213714,5339,53,Monday
cas_hmw,2022-08-15,06:27:31,13.010388,80.216005,5339,44,Monday
cas_hmw,2022-08-15,06:29:57,13.01871,80.224462,5339,46,Monday
cas_hmw,2022-08-15,06:30:23,13.021339,80.225716,5339,43,Monday
cas_hmw,2022-08-15,06:30:42,13.023209,80.227226,5339,50,Monday
cas_hmw,2022-08-15,06:31:05,13.024796,80.229096,5339,47,Monday
cas_hmw,2022-08-15,06:31:07,13.024796,80.229096,5339,47,Monday
cas_hmw,2022-08-15,06:32:10,13.027725,80.23493,5339,46,Monday
cas_hmw,2022-08-15,06:32:34,13.029424,80.236976,5339,59,Monday
cas_hmw,2022-08-15,06:40:10,12.912622,80.101448,3143,43,Monday
cas_hmw,2022-08-15,06:40:14,12.912622,80.101448,3143,43,Monday
cas_hmw,2022-08-15,06:51:37,13.056226,80.248914,5339,37,Monday
cas_hmw,2022-08-15,07:03:24,12.506144,79.880048,2846,46,Monday
cas_hmw,2022-08-15,07:03:25,12.508657,79.88195,2846,37,Monday
cas_hmw,2022-08-15,07:04:09,12.511535,79.883248,2846,38,Monday
cas_hmw,2022-08-15,07:04:38,12.513596,79.884194,2846,44,Monday
cas_hmw,2022-08-15,07:05:05,13.061972,80.245946,5339,33,Monday
cas_hmw,2022-08-15,07:05:28,13.062761,80.244775,5339,33,Monday
cas_hmw,2022-08-15,07:05:29,13.062761,80.244775,5339,33,Monday
cas_hmw,2022-08-15,07:06:53,13.066642,80.245966,5339,33,Monday
cas_hmw,2022-08-15,07:07:07,13.0675,80.246354,5339,33,Monday
cas_hmw,2022-08-15,07:07:08,13.0675,80.246354,5339,33,Monday
cas_hmw,2022-08-15,07:13:09,13.066064,80.243749,805,16,Monday
cas_hmw,2022-08-15,07:17:19,13.068212,80.27017,5339,31,Monday
cas_hmw,2022-08-15,07:17:19,13.068212,80.27017,5339,31,Monday
cas_hmw,2022-08-15,07:17:20,13.068212,80.27017,5339,31,Monday
cas_hmw,2022-08-15,07:17:52,13.068227,80.272104,5339,27,Monday
cas_hmw,2022-08-15,07:21:45,13.066128,80.268182,805,34,Monday
cas_hmw,2022-08-15,07:21:46,13.066128,80.268182,805,34,Monday
cas_hmw,2022-08-15,07:30:38,13.051669,80.250389,5339,24,Monday
cas_hmw,2022-08-15,07:30:39,13.051669,80.250389,5339,24,Monday
cas_hmw,2022-08-15,07:32:04,13.044322,80.266998,805,36,Monday
cas_hmw,2022-08-15,07:34:32,12.655957,79.952991,2846,56,Monday
cas_hmw,2022-08-15,07:36:09,13.03089,80.266849,805,29,Monday
cas_hmw,2022-08-15,07:36:09,13.03089,80.266849,805,29,Monday
cas_hmw,2022-08-15,07:38:07,13.030897,80.23953,5339,31,Monday
cas_hmw,2022-08-15,07:39:52,13.026231,80.232313,5339,27,Monday
cas_hmw,2022-08-15,07:39:53,13.026054,80.231689,5339,26,Monday
cas_hmw,2022-08-15,07:39:55,13.026054,80.231689,5339,26,Monday
cas_hmw,2022-08-15,07:40:56,13.018945,80.262752,805,23,Monday
cas_hmw,2022-08-15,07:41:04,13.018945,80.262752,805,23,Monday
cas_hmw,2022-08-15,07:41:17,13.018538,80.261217,805,28,Monday
cas_hmw,2022-08-15,07:41:41,12.970801,80.218956,3143,42,Monday
cas_hmw,2022-08-15,07:41:57,13.017802,80.260788,805,0,Monday
cas_hmw,2022-08-15,07:41:58,13.017802,80.260788,805,0,Monday
cas_hmw,2022-08-15,07:42:18,12.967923,80.217822,3143,35,Monday
cas_hmw,2022-08-15,07:42:21,13.020615,80.225298,5339,51,Monday
cas_hmw,2022-08-15,07:42:27,12.96694,80.217461,3143,47,Monday
cas_hmw,2022-08-15,07:42:29,13.019718,80.224643,5339,39,Monday
cas_hmw,2022-08-15,07:42:47,12.964752,80.216539,3143,48,Monday
cas_hmw,2022-08-15,07:43:10,13.01565,80.225744,5339,30,Monday
cas_hmw,2022-08-15,07:43:59,13.010903,80.227578,5339,47,Monday
cas_hmw,2022-08-15,07:44:20,13.007232,80.258862,805,4,Monday
cas_hmw,2022-08-15,07:44:21,13.007232,80.258862,805,4,Monday
cas_hmw,2022-08-15,07:45:40,13.012044,80.22086,5339,29,Monday
cas_hmw,2022-08-15,07:45:49,13.011812,80.219978,5339,39,Monday
cas_hmw,2022-08-15,07:46:01,13.011509,80.21898,5339,39,Monday
cas_hmw,2022-08-15,07:50:36,13.007064,80.238784,805,37,Monday
cas_hmw,2022-08-15,07:50:50,13.007064,80.238784,805,37,Monday
cas_hmw,2022-08-15,07:52:48,13.009924,80.22656,805,46,Monday
cas_hmw,2022-08-15,07:52:58,13.009924,80.22656,805,46,Monday
cas_hmw,2022-08-15,07:53:12,13.010719,80.224853,805,43,Monday
cas_hmw,2022-08-15,07:53:22,13.011374,80.223248,805,35,Monday
cas_hmw,2022-08-15,07:53:30,13.011374,80.223248,805,35,Monday
cas_hmw,2022-08-15,07:54:11,13.011679,80.219486,805,38,Monday
cas_hmw,2022-08-15,07:54:30,12.686303,79.983403,2846,11,Monday
cas_hmw,2022-08-15,07:54:32,13.011212,80.218039,805,31,Monday
cas_hmw,2022-08-15,07:54:46,13.010703,80.21676,805,34,Monday
cas_hmw,2022-08-15,07:55:49,13.008287,80.209909,805,45,Monday
cas_hmw,2022-08-15,07:57:14,12.954147,80.186749,3143,39,Monday
cas_hmw,2022-08-15,07:58:26,13.001686,80.19642,805,43,Monday
cas_hmw,2022-08-15,07:58:37,13.001686,80.19642,805,43,Monday
cas_hmw,2022-08-15,08:00:15,12.995145,80.187873,805,36,Monday
cas_hmw,2022-08-15,08:00:39,12.944927,80.183127,3143,27,Monday
cas_hmw,2022-08-15,08:00:49,12.993987,80.18561,805,25,Monday
cas_hmw,2022-08-15,08:00:59,12.993195,80.184134,805,47,Monday
cas_hmw,2022-08-15,08:01:02,12.943752,80.183024,3143,22,Monday
cas_hmw,2022-08-15,08:01:14,12.992342,80.182628,805,46,Monday
cas_hmw,2022-08-15,08:02:47,12.938519,80.182398,3143,29,Monday
cas_hmw,2022-08-15,08:02:50,12.938519,80.182398,3143,29,Monday
cas_hmw,2022-08-15,08:02:50,12.938519,80.182398,3143,29,Monday
